datetime,DO,PH,AMMONIA(mg/l),TEMP,NITRATE(PPM),TURBIDITY,feed_label,DO_stress,pH_dev,thermal_stress,NH3_toxic,CMSS,hour
2022-07-04 20:20:00,13.6503,5.7351,0.029,22.6711,25.9771,33.3677,2,0.0,1.7649,0.0,8.858604528778331e-06,0.26475714651132193,20
2022-07-04 20:40:00,15.6492,7.5169,0.01902,22.4682,35.2236,34.2941,0,0.0,0.016899999999999693,0.0,0.00034526647702039025,0.0033981661925509294,20
2022-07-04 21:00:00,15.1503,6.8708,0.03748,27.2504,18.3004,27.8754,0,0.0,0.6292,0.0,0.00015587970687879854,0.09476969926719699,21
2022-07-04 21:20:00,8.3608,6.0627,0.03447,29.7892,32.4815,38.9389,1,0.0,1.4372999999999996,0.0,2.237995568600229e-05,0.21565094988921493,21
2022-07-04 21:40:00,17.2818,7.0758,0.0322,18.8788,9.4188,25.2358,0,0.0,0.4241999999999999,3.1212000000000018,0.00021416950426978915,0.5323454237606747,21
2022-07-04 22:00:00,10.8572,7.3098,0.0189,30.1742,24.3662,22.7432,1,0.0,0.19019999999999992,0.17419999999999902,0.00021444015596270167,0.05519610038990659,22
2022-07-04 22:20:00,18.9994,6.4641,0.02114,20.6268,38.3924,24.6117,0,0.0,1.0358999999999998,1.3732000000000006,3.455369856548729e-05,0.36145138424641376,22
2022-07-04 22:40:00,19.0059,8.5897,0.04423,25.2068,25.9304,22.9377,1,0.0,1.0897000000000006,0.0,0.00793499804562167,0.18329249511405424,22
2022-07-04 23:00:00,10.1524,6.1982,0.03107,21.4772,29.0218,24.8197,1,0.0,1.3018,0.5228000000000002,2.7552179538745433e-05,0.2737588804488469,23
2022-07-04 23:20:00,13.8032,8.7423,0.0369,22.5105,26.6673,37.7173,1,0.0,1.2423000000000002,0.0,0.008746470695733494,0.20821117673933376,23
2022-07-04 23:40:00,19.4067,6.5414,0.04451,26.2288,3.8733,32.7861,1,0.0,0.9585999999999997,0.0,8.689782034138356e-05,0.1440072445508534,23
2022-07-05 00:00:00,18.1414,5.5721,0.01638,30.9332,9.3464,19.9162,2,0.0,1.9279000000000002,0.9331999999999994,3.438133454179872e-06,0.4291735953336354,0
2022-07-05 00:20:00,7.8784,6.3116,0.04435,19.3772,16.9187,23.9904,1,0.0,1.1883999999999997,2.6228000000000016,5.104972831208206e-05,0.5718076243207804,0
2022-07-05 00:40:00,13.057,6.3036,0.04372,25.05,9.827,33.6007,1,0.0,1.1963999999999997,0.0,4.9407068743541245e-05,0.17958351767185882,0
2022-07-05 01:00:00,12.0561,8.4914,0.01976,21.8142,23.6253,25.4978,0,0.0,0.9914000000000005,0.1858000000000004,0.00293354427406505,0.18391386068516274,1
2022-07-05 01:20:00,9.0227,6.5973,0.0198,19.8955,12.8388,28.0551,0,0.0,0.9027000000000003,2.1045000000000016,4.3954164083645264e-05,0.4511898854102093,1
2022-07-05 01:40:00,17.9583,6.7859,0.01914,18.7155,8.7432,27.99,0,0.0,0.7141000000000002,3.2845000000000013,6.551681546009931e-05,0.5999537920386505,1
2022-07-05 02:00:00,14.6053,6.7378,0.0261,22.0336,30.6002,34.1441,0,0.0,0.7622,0.0,8.000317803391027e-05,0.11453000794508476,2
2022-07-05 02:20:00,18.2325,7.1001,0.02091,22.0799,39.3652,36.6053,0,0.0,0.3998999999999997,0.0,0.0001470244597853557,0.060352561149463343,2
2022-07-05 02:40:00,5.2876,6.2494,0.02711,23.728,37.1855,33.1177,1,0.0,1.2506000000000004,0.0,2.7045563786411222e-05,0.1876576139094661,2
2022-07-05 03:00:00,18.4868,8.8202,0.02772,30.8103,39.0696,24.3495,1,0.0,1.3201999999999998,0.8103000000000016,0.007511593397101182,0.33835398349275314,3
2022-07-05 03:20:00,6.096,8.8599,0.03249,30.875,28.1463,30.0847,1,0.0,1.3598999999999997,0.875,0.00940301641335561,0.358742541033389,3
2022-07-05 03:40:00,17.3178,7.1619,0.02842,19.2541,8.3811,20.562,0,0.0,0.33809999999999985,2.745899999999999,0.00023014042590007147,0.46317535106475,3
2022-07-05 04:00:00,12.0707,5.6262,0.04332,28.393,26.892,27.663,2,0.0,1.8738000000000001,0.0,1.029876593457228e-05,0.2810957469148364,4
2022-07-05 04:20:00,15.7441,8.0538,0.01886,29.1052,18.7453,16.7098,0,0.0,0.5538000000000007,0.0,0.0011286072835730075,0.08589151820893262,4
2022-07-05 04:40:00,7.7382,8.4712,0.02949,28.7345,13.1249,18.0096,0,0.0,0.9711999999999996,0.0,0.004207465873500729,0.15619866468375176,4
2022-07-05 05:00:00,10.29,7.6753,0.01684,27.799,29.2237,35.8927,0,0.0,0.1753,0.0,0.00043674705181240075,0.027386867629531006,5
2022-07-05 05:20:00,17.8221,7.6406,0.01573,27.627,34.423,23.823,0,0.0,0.14060000000000006,0.0,0.00037738307055112366,0.022033457676377818,5
2022-07-05 05:40:00,5.1746,6.0794,0.01619,20.2645,32.4374,29.9926,1,0.0,1.4206000000000003,1.7354999999999983,1.0923296795018436e-05,0.4734423082419873,5
2022-07-05 06:00:00,8.8787,5.9869,0.02173,25.7641,19.7342,31.9752,2,0.0,1.5130999999999997,0.0,1.1850122118593356e-05,0.22699462530529643,6
2022-07-05 06:20:00,17.9186,8.1899,0.01597,29.3403,23.7733,21.8164,0,0.0,0.6898999999999997,0.0,0.0012792189548689464,0.10668304738717233,6
2022-07-05 06:40:00,14.5799,6.8769,0.02465,25.4643,26.7326,22.8254,0,0.0,0.6231,0.0,0.00010396361532431962,0.0937249090383108,6
2022-07-05 07:00:00,11.0261,6.4882,0.03349,19.58,25.1082,31.2394,1,0.0,1.0118,2.4200000000000017,5.785810448203157e-05,0.5149146452612053,7
2022-07-05 07:20:00,14.0814,6.5529,0.0397,28.8466,8.1651,39.7422,1,0.0,0.9470999999999998,0.0,7.958276877225469e-05,0.1422639569219306,7
2022-07-05 07:40:00,17.8752,7.3953,0.03674,21.4258,2.5282,37.4843,0,0.0,0.10470000000000024,0.5742000000000012,0.0005063054691291606,0.1031007636728231,7
2022-07-05 08:00:00,11.5993,8.7746,0.02902,21.3597,2.0221,36.9095,1,0.0,1.2745999999999995,0.6402999999999999,0.0072765868597993435,0.3054264671494982,8
2022-07-05 08:20:00,13.0656,7.3964,0.04099,19.1123,32.0146,23.6667,0,0.0,0.10360000000000014,2.887699999999999,0.0005662864985022236,0.45011071624625537,8
2022-07-05 08:40:00,18.0779,7.2754,0.02058,20.1067,39.8322,25.0088,0,0.0,0.2245999999999997,1.8933,0.00021590618770415878,0.3182247654692604,8
2022-07-05 09:00:00,15.1991,6.6522,0.04046,22.3882,31.2189,16.0328,0,0.0,0.8478000000000003,0.0,0.00010188982623362347,0.1274247245655841,9
2022-07-05 09:20:00,18.4148,8.0348,0.0327,25.6426,18.3245,32.4303,0,0.0,0.5348000000000006,0.0,0.0018778582782846163,0.08491464569571162,9
2022-07-05 09:40:00,13.6246,7.8294,0.02867,20.1867,2.2141,39.7135,0,0.0,0.3293999999999997,1.8133000000000017,0.00104868335906446,0.32402670839766134,9
2022-07-05 10:00:00,16.1773,6.3083,0.03836,29.0171,25.1023,25.8617,1,0.0,1.1917,0.0,4.3820990876917075e-05,0.1788645524771923,10
2022-07-05 10:20:00,8.7746,6.1909,0.0423,24.6192,33.3526,39.5795,1,0.0,1.3091,0.0,3.688599417407211e-05,0.19645721498543517,10
2022-07-05 10:40:00,11.7917,6.0985,0.04284,18.714,9.4072,21.2872,1,0.0,1.4015000000000004,3.2860000000000014,3.0202519495323458e-05,0.7032005062987385,10
2022-07-05 11:00:00,6.4302,5.924,0.03289,26.7377,3.1244,19.3213,2,0.0,1.5759999999999996,0.0,1.551882756222364e-05,0.2364387970689055,11
2022-07-05 11:20:00,12.6278,6.6986,0.03043,26.6879,22.8503,21.8688,0,0.0,0.8014000000000001,0.0,8.524788131135388e-05,0.1204231197032784,11
2022-07-05 11:40:00,14.8763,6.1306,0.03222,25.5252,4.066,34.3015,1,0.0,1.3693999999999997,0.0,2.445658194022901e-05,0.20547114145485051,11
2022-07-05 12:00:00,15.0945,8.4231,0.02928,30.1822,34.1343,22.4986,1,0.0,0.9230999999999998,0.1822000000000017,0.0037963149031663567,0.1752857872579161,12
2022-07-05 12:20:00,14.8101,8.9599,0.01601,19.29,22.5745,36.4971,1,0.0,1.4598999999999993,2.710000000000001,0.0054265785251875545,0.639051446312969,12
2022-07-05 12:40:00,19.0524,6.1712,0.02496,22.0173,34.4246,31.3712,1,0.0,1.3288000000000002,0.0,2.0800918005537646e-05,0.19937200229501387,12
2022-07-05 13:00:00,6.407,8.2978,0.02335,22.4793,15.0364,22.6841,0,0.0,0.7978000000000005,0.0,0.0023449020730642207,0.12553225518266062,13
2022-07-05 13:20:00,11.8435,7.5729,0.02969,20.0897,16.2093,18.93,0,0.0,0.07289999999999974,1.9102999999999994,0.0006116041786387392,0.29900901044659667,13
2022-07-05 13:40:00,16.5205,8.7318,0.01599,23.2302,6.883,20.6672,1,0.0,1.2317999999999998,0.0,0.003720667995051642,0.19407166998762906,13
2022-07-05 14:00:00,19.3997,5.6954,0.01987,27.2595,17.6029,32.36,2,0.0,1.8045999999999998,0.0,5.539579160247781e-06,0.27070384894790056,14
2022-07-05 14:20:00,11.6319,5.9168,0.03164,20.0805,26.7412,29.3322,2,0.0,1.5831999999999997,1.9194999999999993,1.4683678873631162e-05,0.5254417091971839,14
2022-07-05 14:40:00,17.8536,7.8132,0.01926,22.1566,33.9051,23.1623,0,0.0,0.31320000000000014,0.0,0.0006796025498742673,0.04867900637468569,14
2022-07-05 15:00:00,7.081,8.2577,0.03131,23.0918,38.8637,21.4335,0,0.0,0.7576999999999998,0.0,0.002892575568917089,0.12088643892229269,15
2022-07-05 15:20:00,5.3503,5.797,0.04381,23.9434,21.0319,23.4003,2,0.0,1.7030000000000003,0.0,1.543193009772095e-05,0.2554885798252443,15
2022-07-05 15:40:00,13.9674,8.0801,0.03852,28.1142,1.3915,22.5801,0,0.0,0.5800999999999998,0.0,0.0024398774017328462,0.09311469350433209,15
2022-07-05 16:00:00,18.4823,6.5773,0.0217,20.2113,38.3202,29.5447,0,0.0,0.9226999999999999,1.7886999999999986,4.600848812103926e-05,0.4068250212203024,16
2022-07-05 16:20:00,17.4531,6.9461,0.04175,30.7058,12.9522,16.1828,1,0.0,0.5538999999999996,0.7058,0.00020635008392633393,0.18947087520981576,16
2022-07-05 16:40:00,8.5145,7.8585,0.01883,20.7324,24.9499,23.5624,0,0.0,0.35850000000000026,1.2676000000000016,0.0007346280624145091,0.24575157015603655,16
2022-07-05 17:00:00,7.8004,5.7715,0.02639,30.4972,3.3898,34.4535,2,0.0,1.7285000000000004,0.4971999999999994,8.765871666063507e-06,0.33387691467916514,17
2022-07-05 17:20:00,19.7822,7.8609,0.0167,30.8774,19.5983,37.7894,1,0.0,0.3609,0.8774000000000015,0.0006549977126075833,0.18738249428151918,17
2022-07-05 17:40:00,14.4823,6.5588,0.02691,30.684,2.5395,39.6624,1,0.0,0.9412000000000003,0.684000000000001,5.468022940764551e-05,0.24391670057351927,17
2022-07-05 18:00:00,14.3854,7.2213,0.02048,20.9197,8.3833,21.1634,0,0.0,0.2786999999999997,1.0803000000000011,0.00018992565738277844,0.20432481414345707,18
2022-07-05 18:20:00,13.462,5.9629,0.02073,19.1283,29.3278,24.7783,2,0.0,1.5370999999999997,2.8717000000000006,1.0697323628586258e-05,0.6613467433090714,18
2022-07-05 18:40:00,18.0787,8.1165,0.02686,27.6336,28.095,36.9265,0,0.0,0.6165000000000003,0.0,0.0018398795649884104,0.09707469891247107,18
2022-07-05 19:00:00,18.9383,5.5645,0.03881,23.7806,17.477,32.3797,2,0.0,1.9355000000000002,0.0,8.0048658260773e-06,0.2903450121645652,19
2022-07-05 19:20:00,15.498,5.7379,0.02159,26.6628,38.6551,31.4861,2,0.0,1.7621000000000002,0.0,6.637722627188692e-06,0.264331594306568,19
2022-07-05 19:40:00,15.3174,7.2661,0.04496,27.4772,32.8873,38.1248,0,0.0,0.23390000000000022,0.0,0.0004617879132863226,0.036239469783215836,19
2022-07-05 20:00:00,18.6679,6.5895,0.04003,22.4527,31.6379,23.4998,0,0.0,0.9104999999999999,0.0,8.728459195695348e-05,0.13679321147989235,20
2022-07-05 20:20:00,8.781,7.7689,0.01692,19.691,15.5445,28.401,0,0.0,0.26890000000000036,2.309000000000001,0.0005409880834970852,0.3880374702087429,20
2022-07-05 20:40:00,16.2052,8.2379,0.02792,26.2955,32.6049,37.0409,0,0.0,0.7378999999999998,0.0,0.002474622193499565,0.11687155548374888,20
2022-07-05 21:00:00,11.2319,7.4378,0.03294,26.1366,9.788,28.6972,0,0.0,0.06219999999999981,0.0,0.0004998989203061541,0.010579747300765358,21
2022-07-05 21:20:00,14.5219,6.4409,0.01988,21.7901,18.7633,32.1913,1,0.0,1.0591,0.20990000000000109,3.080653580821606e-05,0.19042701633952067,21
2022-07-05 21:40:00,14.7719,5.5058,0.03573,23.4025,25.2381,24.7073,2,0.0,1.9942000000000002,0.0,6.438056077984951e-06,0.29914609514019497,21
2022-07-05 22:00:00,10.339,8.7236,0.02295,25.6504,8.8586,19.9105,1,0.0,1.2235999999999994,0.0,0.00526319431692626,0.19669798579231554,22
2022-07-05 22:20:00,16.0623,6.7202,0.02837,18.9931,9.5571,35.1136,0,0.0,0.7797999999999998,3.0069000000000017,8.351777982239078e-05,0.5682137944495562,22
2022-07-05 22:40:00,6.9615,6.4016,0.0159,19.3329,22.199,36.3712,1,0.0,1.0983999999999998,2.6671000000000014,2.251032881368237e-05,0.5648812758220343,22
2022-07-05 23:00:00,10.5454,5.6765,0.04263,28.5556,16.2703,37.8756,2,0.0,1.8235000000000001,0.0,1.1378876778952684e-05,0.2735534471919474,23
2022-07-05 23:20:00,11.7838,7.6265,0.0437,28.3029,12.3672,31.6943,0,0.0,0.12650000000000006,0.0,0.0010157061933397625,0.021514265483349414,23
2022-07-05 23:40:00,11.1599,5.7223,0.02807,27.7251,7.2367,33.3139,2,0.0,1.7777000000000003,0.0,8.325562430394352e-06,0.26667581390607603,23
2022-07-06 00:00:00,5.8161,6.1821,0.0225,25.8441,31.092,25.4234,1,0.0,1.3178999999999998,0.0,1.9226987350819836e-05,0.19773306746837702,0
2022-07-06 00:20:00,17.2207,8.0502,0.04166,27.5958,34.5253,37.5829,0,0.0,0.5502000000000002,0.0,0.002473631582815936,0.08871407895703988,0
2022-07-06 00:40:00,19.4372,8.7291,0.01588,22.7492,32.1164,28.1905,1,0.0,1.2291000000000007,0.0,0.0036774748508606107,0.19355868712715163,0
2022-07-06 01:00:00,6.1796,5.6938,0.03497,21.5049,35.5845,16.3023,2,0.0,1.8061999999999996,0.49510000000000076,9.713482973229447e-06,0.34521928370743316,1
2022-07-06 01:20:00,5.9063,8.9217,0.0381,28.7306,9.3477,20.8179,1,0.0,1.4216999999999995,0.0,0.012174042332275401,0.24369010583068842,1
2022-07-06 01:40:00,14.9154,8.9338,0.01516,24.898,17.5541,22.8054,1,0.0,1.4337999999999997,0.0,0.00493635021891746,0.2274108755472936,1
2022-07-06 02:00:00,13.4847,7.0805,0.03078,30.4256,18.84,19.7063,1,0.0,0.4195000000000002,0.4255999999999993,0.00020693737980155184,0.1272823434495038,2
2022-07-06 02:20:00,9.2549,6.1675,0.01753,22.4282,10.0425,36.2058,1,0.0,1.3324999999999996,0.0,1.4485147020579775e-05,0.1999112128675514,2
2022-07-06 02:40:00,7.2555,8.0755,0.03879,29.2722,27.3393,33.6477,0,0.0,0.5754999999999999,0.0,0.0024327161109494386,0.09240679027737358,2
2022-07-06 03:00:00,19.4239,5.6617,0.02789,27.6296,10.8672,27.5822,2,0.0,1.8383000000000003,0.0,7.195093799493851e-06,0.27576298773449875,3
2022-07-06 03:20:00,6.3332,7.6664,0.02337,27.0099,16.9428,22.8195,0,0.0,0.16640000000000033,0.0,0.0005941213246821843,0.02644530331170551,3
2022-07-06 03:40:00,19.0167,7.3536,0.01909,27.6287,37.2774,25.2863,0,0.0,0.14639999999999986,0.0,0.00023929172069843226,0.02255822930174606,3
2022-07-06 04:00:00,14.3177,6.1557,0.03066,24.6568,16.1401,25.2798,1,0.0,1.3442999999999996,0.0,2.4656007939104587e-05,0.2017066400198477,4
2022-07-06 04:20:00,8.7434,5.6723,0.03201,22.011,12.3189,34.9327,2,0.0,1.8277,0.0,8.46195773195048e-06,0.27417615489432984,4
2022-07-06 04:40:00,6.272,7.8621,0.02916,20.7003,27.7948,30.3033,0,0.0,0.36209999999999987,1.2997000000000014,0.0011467366783038222,0.25213684169575973,4
2022-07-06 05:00:00,5.7577,7.8409,0.0323,22.8523,32.8683,31.2846,0,0.0,0.3409000000000004,0.0,0.0012119735790816796,0.05416493394770426,5
2022-07-06 05:20:00,18.191,6.0331,0.01605,22.5891,35.9477,34.2823,1,0.0,1.4668999999999999,0.0,9.734453026202918e-06,0.22005933613256548,5
2022-07-06 05:40:00,8.5549,5.9509,0.03974,30.655,30.2692,27.6307,2,0.0,1.5491000000000001,0.6550000000000011,1.994847970060654e-05,0.3306648711992517,5
2022-07-06 06:00:00,18.8253,7.9387,0.02748,29.0144,30.5543,31.8841,0,0.0,0.43869999999999987,0.0,0.00127941373636993,0.0690035343409248,6
2022-07-06 06:20:00,13.3525,8.2238,0.02528,24.1149,12.1692,36.165,0,0.0,0.7238000000000007,0.0,0.002175213819642646,0.11400803454910671,6
2022-07-06 06:40:00,15.9991,6.3357,0.04189,24.619,19.475,27.1064,1,0.0,1.1643,0.0,5.096612880095407e-05,0.17477241532200236,6
2022-07-06 07:00:00,10.8689,6.4985,0.03056,19.6128,15.1623,35.6032,1,0.0,1.0015,2.3872,5.406104009281073e-05,0.508440152600232,7
2022-07-06 07:20:00,16.3898,6.5049,0.04145,29.815,4.3165,37.0205,1,0.0,0.9950999999999999,0.0,7.441220546366429e-05,0.14945103051365916,7
2022-07-06 07:40:00,18.2063,7.6237,0.02417,26.3998,33.7959,32.3923,0,0.0,0.12370000000000037,0.0,0.0005582493024960323,0.019950623256240134,7
2022-07-06 08:00:00,15.3439,7.232,0.0371,30.0398,39.0011,22.1936,0,0.0,0.2679999999999998,0.03979999999999961,0.00035255521731108644,0.047051388043277624,8
2022-07-06 08:20:00,10.6193,8.7897,0.01762,18.3301,28.2669,22.9666,1,0.0,1.2896999999999998,3.6698999999999984,0.004534196943220419,0.7552754923580508,8
2022-07-06 08:40:00,13.0626,7.7194,0.03913,26.2418,28.8062,24.7169,0,0.0,0.21940000000000026,0.0,0.0011202000403520618,0.03571050010088019,8
2022-07-06 09:00:00,18.2919,8.2754,0.02854,21.5674,33.274,25.0281,0,0.0,0.7753999999999994,0.43260000000000076,0.0027358344816635896,0.188039586204159,9
2022-07-06 09:20:00,11.7026,5.8465,0.03489,29.3461,39.8779,35.1143,2,0.0,1.6535000000000002,0.0,1.3773030059579724e-05,0.24805943257514898,9
2022-07-06 09:40:00,14.9967,7.0813,0.03929,21.9136,21.9189,16.8991,0,0.0,0.4187000000000003,0.08640000000000114,0.0002646348131321332,0.07642658703283053,9
2022-07-06 10:00:00,12.5308,8.9869,0.03681,20.7986,19.0414,36.4091,1,0.0,1.4869000000000003,1.2013999999999996,0.012994502524027158,0.43573125631006787,10
2022-07-06 10:20:00,14.2661,6.8073,0.02676,27.8694,20.7672,32.3933,0,0.0,0.6927000000000003,0.0,9.621036765286135e-05,0.10414552591913219,10
2022-07-06 10:40:00,12.0113,5.8476,0.03083,26.1026,12.1812,32.4027,2,0.0,1.6524,0.0,1.2201173865736316e-05,0.24789050293466433,10
2022-07-06 11:00:00,11.048,8.6532,0.03454,21.6124,17.1644,23.4741,1,0.0,1.1532,0.38759999999999906,0.006975176686080527,0.24855794171520118,11
2022-07-06 11:20:00,5.3854,7.2471,0.02411,24.7559,19.0245,29.0241,0,0.0,0.25290000000000035,0.0,0.00023713980300501297,0.038527849507512583,11
2022-07-06 11:40:00,7.4228,8.7286,0.0348,28.1682,15.9061,26.7928,1,0.0,1.2286000000000001,0.0,0.008051822557994602,0.20441955639498652,11
2022-07-06 12:00:00,10.5396,6.9829,0.02679,24.255,15.2475,39.7903,0,0.0,0.5171000000000001,0.0,0.00014405592057846364,0.07792513980144616,12
2022-07-06 12:20:00,16.2967,6.1749,0.023,22.3013,31.6274,18.0891,1,0.0,1.3251,0.0,1.9331371210799534e-05,0.198813328428027,12
2022-07-06 12:40:00,10.3144,7.2171,0.02535,19.9409,33.5532,15.6694,0,0.0,0.2828999999999997,2.059100000000001,0.00023284687475076522,0.35188211718687695,12
2022-07-06 13:00:00,7.7911,5.7142,0.0449,18.8203,17.7126,22.7364,2,0.0,1.7858,3.1797000000000004,1.3071333350363983e-05,0.7448576783333759,13
2022-07-06 13:20:00,18.3888,7.7917,0.04398,21.1965,25.5566,36.6025,0,0.0,0.2916999999999996,0.8034999999999997,0.0014794310980317594,0.16797857774507927,13
2022-07-06 13:40:00,19.1723,5.984,0.01687,28.1905,6.0349,29.0714,2,0.0,1.516,0.0,9.138601890713601e-06,0.22742284650472677,13
2022-07-06 14:00:00,10.9462,8.6743,0.01763,30.4096,12.6583,35.5765,1,0.0,1.1743000000000006,0.4096000000000011,0.0037003324989650006,0.24683583124741273,14
2022-07-06 14:20:00,7.7705,6.6627,0.03743,26.2438,27.8188,19.3329,0,0.0,0.8372999999999999,0.0,9.656016670035763e-05,0.12583640041675087,14
2022-07-06 14:40:00,6.5906,8.6936,0.0326,24.6325,24.9018,27.8662,1,0.0,1.1936,0.0,0.0070857114517387364,0.19675427862934686,14
2022-07-06 15:00:00,17.387,7.2396,0.01878,21.0887,2.003,26.0434,0,0.0,0.26039999999999974,0.9113000000000007,0.00018158332875097328,0.1762089583218775,15
2022-07-06 15:20:00,11.6064,5.8012,0.02812,25.9495,36.8489,24.0966,2,0.0,1.6988000000000003,0.0,1.0001400621699983e-05,0.2548450035015543,15
2022-07-06 15:40:00,11.8796,7.8277,0.02257,19.4135,25.7908,24.5423,0,0.0,0.3277000000000001,2.586500000000001,0.0008224515201445531,0.4391861288003615,15
2022-07-06 16:00:00,11.1145,7.9899,0.0421,27.1947,25.0012,16.3833,0,0.0,0.48989999999999956,0.0,0.002192571402155988,0.0789664285053899,16
2022-07-06 16:20:00,10.4451,7.2136,0.02204,28.9965,14.0827,25.9233,0,0.0,0.28640000000000043,0.0,0.00020083345527720453,0.04346208363819307,16
2022-07-06 16:40:00,19.7142,8.0459,0.04273,24.4192,26.8245,37.4325,0,0.0,0.5458999999999996,0.0,0.002513638262846051,0.08816909565711507,16
2022-07-06 17:00:00,19.9779,7.3673,0.04463,29.9555,27.0517,27.601,0,0.0,0.13269999999999982,0.0,0.0005771307311525157,0.02134782682788126,17
2022-07-06 17:20:00,8.3529,6.1376,0.02146,25.6114,15.155,31.4193,1,0.0,1.3624,0.0,1.6553681120955866e-05,0.2044013842028024,17
2022-07-06 17:40:00,5.9393,7.3084,0.02629,22.7309,26.4094,28.8789,0,0.0,0.19160000000000021,0.0,0.00029733823253046333,0.029483345581326186,17
2022-07-06 18:00:00,6.5303,8.2438,0.02913,26.8169,3.7469,30.8866,0,0.0,0.7438000000000002,0.0,0.0026140132977338602,0.11810503324433468,18
2022-07-06 18:20:00,17.1937,6.3693,0.01506,19.689,35.4885,37.5528,1,0.0,1.1307,2.311,1.9794920326896415e-05,0.5163044873008172,18
2022-07-06 18:40:00,10.1622,8.5901,0.02016,22.8257,30.605,24.4266,1,0.0,1.0900999999999996,0.0,0.0036195003601213675,0.17256375090030335,18
2022-07-06 19:00:00,5.4768,8.5272,0.03796,24.9939,34.2101,36.0179,1,0.0,1.0272000000000006,0.0,0.00604264281795023,0.16918660704487565,19
2022-07-06 19:20:00,17.4025,6.8403,0.04017,23.3607,3.4286,28.9054,0,0.0,0.6597,0.0,0.0001557809490339595,0.09934445237258488,19
2022-07-06 19:40:00,18.5401,6.697,0.0306,23.959,26.6588,33.1175,0,0.0,0.8029999999999999,0.0,8.540976803556566e-05,0.1206635244200889,19
2022-07-06 20:00:00,10.4711,6.4667,0.03388,25.3566,9.5336,36.3609,1,0.0,1.0332999999999997,0.0,5.570942763759539e-05,0.15513427356909393,20
2022-07-06 20:20:00,18.0161,7.1261,0.03775,18.8575,25.6884,36.1184,0,0.0,0.3738999999999999,3.1424999999999983,0.00028168528437236056,0.5281642132109305,20
2022-07-06 20:40:00,8.7923,6.7941,0.03417,30.1178,36.4464,35.5655,1,0.0,0.7058999999999997,0.11779999999999902,0.00011918661634322564,0.12385296654085788,20
2022-07-06 21:00:00,16.8291,7.1298,0.01924,30.5689,29.4744,32.8336,1,0.0,0.37019999999999964,0.5688999999999993,0.00014478532496719227,0.14122696331241782,21
2022-07-06 21:20:00,5.6743,8.5717,0.03036,22.3143,7.1379,29.4484,1,0.0,1.0716999999999999,0.0,0.005263886033083318,0.17391471508270828,21
2022-07-06 21:40:00,11.1129,8.6419,0.03423,20.0565,24.0232,22.059,1,0.0,1.1418999999999997,1.9435000000000002,0.006770148368124427,0.47973537092031104,21
2022-07-06 22:00:00,6.0899,5.6506,0.04305,22.8141,17.9036,32.9517,2,0.0,1.8494000000000002,0.0,1.0825897948924156e-05,0.2774370647448723,22
